4.0274,3.607,3.563,3.2111,3.1916,3.1623
4.0225,3.5973,3.5679,3.2111,3.1916,3.1623
4.0274,3.607,3.5728,3.2063,3.1916,3.1623
4.0323,3.6119,3.5679,3.2063,3.1916,3.1623
4.0225,3.607,3.563,3.2111,3.1916,3.1574
4.0274,3.607,3.563,3.216,3.1867,3.1574
4.0371,3.6217,3.5728,3.2111,3.1916,3.1574
4.0371,3.6168,3.5777,3.216,3.1965,3.1672
4.0371,3.6119,3.5728,3.216,3.1965,3.1623
4.0323,3.607,3.5728,3.216,3.1965,3.1623
4.0469,3.6168,3.5777,3.216,3.1916,3.1623
4.0371,3.6217,3.5777,3.216,3.2014,3.1623
4.042,3.6217,3.5777,3.216,3.2014,3.1623
4.042,3.6266,3.5826,3.2111,3.1965,3.1623
4.0323,3.6119,3.5728,3.2111,3.1965,3.1672
4.042,3.6217,3.5679,3.216,3.1965,3.1672
4.0371,3.6168,3.5728,3.2111,3.1965,3.1574
4.0371,3.6119,3.5728,3.2111,3.1916,3.1672
4.042,3.6119,3.563,3.2111,3.1965,3.1623
4.0371,3.6168,3.5728,3.2111,3.1916,3.1574
4.0371,3.6022,3.5679,3.2111,3.1965,3.172
4.0371,3.5924,3.5728,3.216,3.1965,3.1623
4.042,3.6119,3.5728,3.2111,3.1965,3.1672
4.0323,3.6022,3.5582,3.2063,3.1916,3.1574
4.0323,3.5973,3.5533,3.2063,3.1867,3.1574
4.0274,3.5924,3.5533,3.2063,3.1916,3.1574
4.0225,3.5973,3.5533,3.2014,3.1818,3.1525
4.0274,3.5924,3.5484,3.1965,3.1818,3.1574
4.0274,3.5973,3.5484,3.2014,3.1818,3.1525
4.0225,3.5924,3.5533,3.2014,3.1769,3.1574
4.0323,3.6022,3.5484,3.2014,3.1769,3.1525
4.0274,3.6022,3.5582,3.2014,3.1867,3.1574
4.0176,3.5924,3.5582,3.2014,3.1818,3.1574
4.0225,3.6022,3.563,3.2014,3.1818,3.1574
4.0225,3.5875,3.5533,3.2014,3.1867,3.1525
4.0078,3.5924,3.5533,3.1965,3.1769,3.1476
4.0225,3.5924,3.563,3.2014,3.1769,3.1574
4.0274,3.5924,3.5533,3.2014,3.1867,3.1574
4.0225,3.5924,3.5582,3.1965,3.1867,3.1574
4.0225,3.5875,3.5582,3.1965,3.1818,3.1525
4.0274,3.5973,3.5533,3.2063,3.1867,3.1574
4.0274,3.5924,3.5582,3.2063,3.1867,3.1525
4.0274,3.5924,3.563,3.2014,3.1867,3.1574
4.0225,3.6022,3.5582,3.2063,3.1916,3.1525
4.0225,3.5973,3.563,3.2063,3.1965,3.1525
4.0274,3.5973,3.5679,3.2111,3.1916,3.1574
4.0225,3.5973,3.5582,3.2111,3.1916,3.1574
4.0225,3.5973,3.563,3.2111,3.1916,3.1574
4.0176,3.5924,3.563,3.2111,3.1916,3.1672
4.0274,3.6022,3.5679,3.216,3.1965,3.1574
4.0225,3.5973,3.563,3.2111,3.1965,3.1574
4.0371,3.6022,3.5679,3.216,3.1916,3.1623
4.0274,3.5924,3.5728,3.216,3.1965,3.1672
4.0274,3.5924,3.5679,3.216,3.2014,3.1623
4.0323,3.6022,3.5728,3.216,3.1965,3.1672
4.0371,3.5924,3.5728,3.2209,3.1965,3.1623
4.0323,3.5875,3.5679,3.216,3.1965,3.1623
4.0371,3.6022,3.5728,3.2209,3.1965,3.1574
4.0323,3.607,3.5728,3.2209,3.2014,3.1623
4.0323,3.5973,3.5728,3.216,3.1965,3.1672
4.0323,3.6022,3.563,3.216,3.1965,3.1623
4.0323,3.6022,3.5679,3.216,3.1965,3.1672
4.0323,3.5973,3.563,3.2209,3.1965,3.1623
4.0323,3.5826,3.5582,3.216,3.1965,3.1574
4.0274,3.5973,3.5582,3.216,3.1965,3.1672
4.0274,3.5924,3.563,3.216,3.1965,3.1672
4.0274,3.5973,3.563,3.2111,3.1965,3.1623
4.0274,3.5973,3.5679,3.216,3.1916,3.1623
4.0274,3.5973,3.5582,3.2111,3.1916,3.1574
4.0323,3.5924,3.563,3.2111,3.1916,3.1623
4.0323,3.5924,3.5582,3.2063,3.1867,3.1574
4.0274,3.5973,3.5582,3.2063,3.1916,3.1574
4.0274,3.5973,3.563,3.216,3.1965,3.1672
4.0225,3.5973,3.5484,3.2063,3.1916,3.1623
4.0176,3.6022,3.5435,3.2111,3.1916,3.1672
4.0127,3.6022,3.5533,3.2111,3.1916,3.172
4.0078,3.5973,3.6266,3.1867,3.1623,3.1672
4.0078,3.607,3.5582,3.216,3.1916,3.1769
4.0029,3.5924,3.5533,3.2111,3.1916,3.1623
3.9932,3.5973,3.5533,3.2111,3.1916,3.1672
